Bandit,Reward,Algorithm
2,1.6573359515374533,EpsilonGreedyBandit
2,3.672119916714502,EpsilonGreedyBandit
2,2.0911562992155175,EpsilonGreedyBandit
2,1.907545061899379,EpsilonGreedyBandit
2,2.606604309666864,EpsilonGreedyBandit
2,3.960122172832638,EpsilonGreedyBandit
2,4.868488426754315,EpsilonGreedyBandit
2,2.8574960087924524,EpsilonGreedyBandit
2,2.7394845735127515,EpsilonGreedyBandit
2,2.2712139189068496,EpsilonGreedyBandit
2,3.0434554743085207,EpsilonGreedyBandit
2,3.4154759549415648,EpsilonGreedyBandit
2,4.838576144961619,EpsilonGreedyBandit
2,3.684664785630706,EpsilonGreedyBandit
2,4.83298463028733,EpsilonGreedyBandit
2,2.9478465876448325,EpsilonGreedyBandit
2,4.133397195185217,EpsilonGreedyBandit
2,1.6568507687446323,EpsilonGreedyBandit
2,2.626945850707478,EpsilonGreedyBandit
2,2.075446585963998,EpsilonGreedyBandit
2,1.1915848769222541,EpsilonGreedyBandit
2,2.9330572988597368,EpsilonGreedyBandit
2,5.282914188524465,EpsilonGreedyBandit
2,4.363671595344119,EpsilonGreedyBandit
2,2.8075546906235282,EpsilonGreedyBandit
2,2.954240443373524,EpsilonGreedyBandit
2,3.9426274092051234,EpsilonGreedyBandit
2,3.407049198644409,EpsilonGreedyBandit
2,2.1121964817893613,EpsilonGreedyBandit
2,2.7105233709695256,EpsilonGreedyBandit
2,3.117193001507424,EpsilonGreedyBandit
2,4.26507377826609,EpsilonGreedyBandit
2,3.941441324372221,EpsilonGreedyBandit
2,2.6885024996498386,EpsilonGreedyBandit
2,0.9368474467486338,EpsilonGreedyBandit
2,0.46099657799216365,EpsilonGreedyBandit
2,1.8602604470769157,EpsilonGreedyBandit
2,2.4110769700579113,EpsilonGreedyBandit
2,3.632300986740025,EpsilonGreedyBandit
2,2.7595661538855554,EpsilonGreedyBandit
2,2.528524101739922,EpsilonGreedyBandit
2,4.2626114757552145,EpsilonGreedyBandit
2,2.0759536948905066,EpsilonGreedyBandit
2,2.011281907515983,EpsilonGreedyBandit
2,1.9964382156259446,EpsilonGreedyBandit
2,1.7306600033497803,EpsilonGreedyBandit
2,4.416503235625982,EpsilonGreedyBandit
2,2.621844485018276,EpsilonGreedyBandit
2,3.9036292339535654,EpsilonGreedyBandit
2,2.32056976138362,EpsilonGreedyBandit
2,2.9054159494982716,EpsilonGreedyBandit
2,3.8948745669202074,EpsilonGreedyBandit
2,1.5298311262743876,EpsilonGreedyBandit
2,2.557594541016231,EpsilonGreedyBandit
2,2.123143070887378,EpsilonGreedyBandit
2,4.63804695672364,EpsilonGreedyBandit
2,3.891814809443328,EpsilonGreedyBandit
2,1.8006977219422442,EpsilonGreedyBandit
2,4.916622244932752,EpsilonGreedyBandit
2,3.6821260795480795,EpsilonGreedyBandit
2,2.63185418612087,EpsilonGreedyBandit
2,1.5361316992806189,EpsilonGreedyBandit
2,2.35467372978266,EpsilonGreedyBandit
2,4.803805438881158,EpsilonGreedyBandit
2,1.807573878680763,EpsilonGreedyBandit
2,4.880075408766429,EpsilonGreedyBandit
2,2.8054597085768394,EpsilonGreedyBandit
2,4.654854979767184,EpsilonGreedyBandit
2,2.195481067025925,EpsilonGreedyBandit
2,2.5027917706485536,EpsilonGreedyBandit
2,5.266176624856578,EpsilonGreedyBandit
2,3.527221074995233,EpsilonGreedyBandit
2,2.6218664663672606,EpsilonGreedyBandit
2,3.857535234893042,EpsilonGreedyBandit
2,3.01705779873644,EpsilonGreedyBandit
2,3.2905130883527978,EpsilonGreedyBandit
2,4.8691618894911075,EpsilonGreedyBandit
2,2.9292472527883255,EpsilonGreedyBandit
2,3.4195689435060643,EpsilonGreedyBandit
2,2.353625571748579,EpsilonGreedyBandit
2,3.2839509235211684,EpsilonGreedyBandit
2,2.535699255970096,EpsilonGreedyBandit
2,3.52525011269837,EpsilonGreedyBandit
2,4.018704896433712,EpsilonGreedyBandit
2,1.8534189002516681,EpsilonGreedyBandit
2,2.2123620981957837,EpsilonGreedyBandit
2,3.1452247393840547,EpsilonGreedyBandit
2,2.888355924944599,EpsilonGreedyBandit
2,3.733619723113772,EpsilonGreedyBandit
2,4.4546742547408185,EpsilonGreedyBandit
2,4.751196187922877,EpsilonGreedyBandit
2,2.6513955126307094,EpsilonGreedyBandit
2,3.479735915116833,EpsilonGreedyBandit
2,2.3084843075713923,EpsilonGreedyBandit
2,3.525220005405693,EpsilonGreedyBandit
2,2.734980112638412,EpsilonGreedyBandit
2,2.866528208678788,EpsilonGreedyBandit
2,2.677344584858923,EpsilonGreedyBandit
2,2.87505892987152,EpsilonGreedyBandit
2,2.4320420327325296,EpsilonGreedyBandit
2,3.391769319455954,EpsilonGreedyBandit
2,1.569529012350016,EpsilonGreedyBandit
2,1.6640871977205007,EpsilonGreedyBandit
2,3.8627097635787715,EpsilonGreedyBandit
2,1.6329555900321358,EpsilonGreedyBandit
2,2.7975077467652634,EpsilonGreedyBandit
2,3.1184273477893574,EpsilonGreedyBandit
2,3.026171702068631,EpsilonGreedyBandit
2,3.5543532997012557,EpsilonGreedyBandit
2,3.395968402103662,EpsilonGreedyBandit
2,3.1639772873036858,EpsilonGreedyBandit
2,5.244663628062485,EpsilonGreedyBandit
2,4.141425854793232,EpsilonGreedyBandit
2,3.275685524577687,EpsilonGreedyBandit
2,3.266839897836438,EpsilonGreedyBandit
2,2.0640103123318654,EpsilonGreedyBandit
2,2.839418188723899,EpsilonGreedyBandit
2,2.326711332967888,EpsilonGreedyBandit
2,2.2634907316763497,EpsilonGreedyBandit
2,4.357267762576268,EpsilonGreedyBandit
2,4.505548154483898,EpsilonGreedyBandit
2,2.710511512126188,EpsilonGreedyBandit
2,3.2665472511507825,EpsilonGreedyBandit
2,4.988561450186451,EpsilonGreedyBandit
2,3.861214929569988,EpsilonGreedyBandit
2,4.5035412633168725,EpsilonGreedyBandit
2,2.334139244399464,EpsilonGreedyBandit
2,2.6102341764450006,EpsilonGreedyBandit
2,2.9721576584844134,EpsilonGreedyBandit
2,2.415810327229064,EpsilonGreedyBandit
2,3.644221386437187,EpsilonGreedyBandit
2,2.3395744479753975,EpsilonGreedyBandit
2,4.737851055016993,EpsilonGreedyBandit
2,2.6074260827344906,EpsilonGreedyBandit
2,3.4638746586301483,EpsilonGreedyBandit
2,1.866763224202893,EpsilonGreedyBandit
2,4.615729352740338,EpsilonGreedyBandit
2,4.56305031438798,EpsilonGreedyBandit
2,0.3786820250761376,EpsilonGreedyBandit
2,4.031684419588554,EpsilonGreedyBandit
2,4.569839224715056,EpsilonGreedyBandit
2,4.600072528387757,EpsilonGreedyBandit
2,3.878697225856151,EpsilonGreedyBandit
2,3.244608855437658,EpsilonGreedyBandit
2,2.89949109741333,EpsilonGreedyBandit
2,4.2296117943440485,EpsilonGreedyBandit
2,3.6420916701161348,EpsilonGreedyBandit
2,1.44075670469185,EpsilonGreedyBandit
2,4.6633460283297925,EpsilonGreedyBandit
2,1.9015377428026405,EpsilonGreedyBandit
2,2.7885234786839126,EpsilonGreedyBandit
2,4.163227525405178,EpsilonGreedyBandit
2,2.124400674167906,EpsilonGreedyBandit
2,4.312524813738581,EpsilonGreedyBandit
2,3.906626657441538,EpsilonGreedyBandit
2,2.1580874262727,EpsilonGreedyBandit
2,2.508324625854952,EpsilonGreedyBandit
2,4.265371171017113,EpsilonGreedyBandit
2,3.6027761929158517,EpsilonGreedyBandit
2,2.069160870664237,EpsilonGreedyBandit
2,3.1226547294639757,EpsilonGreedyBandit
2,2.5680403520446786,EpsilonGreedyBandit
2,3.1898827328817108,EpsilonGreedyBandit
2,1.4906064266396712,EpsilonGreedyBandit
2,4.046883919672987,EpsilonGreedyBandit
2,3.5934983877607998,EpsilonGreedyBandit
2,2.9835668295392903,EpsilonGreedyBandit
2,1.4510896950236811,EpsilonGreedyBandit
2,2.3287865394920804,EpsilonGreedyBandit
2,3.8832701915090886,EpsilonGreedyBandit
2,1.721967307636876,EpsilonGreedyBandit
1,1.7726581788833715,EpsilonGreedyBandit
2,2.643417215502741,EpsilonGreedyBandit
2,3.3731179488116516,EpsilonGreedyBandit
2,3.327429648756917,EpsilonGreedyBandit
2,1.8179356333992753,EpsilonGreedyBandit
2,4.025821396212152,EpsilonGreedyBandit
2,2.4476321203393483,EpsilonGreedyBandit
2,2.4832781878845425,EpsilonGreedyBandit
2,2.1076003399473247,EpsilonGreedyBandit
2,2.4398004608427244,EpsilonGreedyBandit
2,2.6487389855852084,EpsilonGreedyBandit
2,2.943243182371922,EpsilonGreedyBandit
2,3.091281599970241,EpsilonGreedyBandit
2,3.143645531991722,EpsilonGreedyBandit
2,4.395276980729725,EpsilonGreedyBandit
2,2.847240051530261,EpsilonGreedyBandit
2,3.5444555061322047,EpsilonGreedyBandit
2,2.3167092219424754,EpsilonGreedyBandit
2,1.9856825148036534,EpsilonGreedyBandit
2,3.0203551424967863,EpsilonGreedyBandit
2,2.5157143437871126,EpsilonGreedyBandit
2,3.1368896810906435,EpsilonGreedyBandit
2,3.7807815979279638,EpsilonGreedyBandit
2,2.4054472273410616,EpsilonGreedyBandit
2,3.101657671325116,EpsilonGreedyBandit
2,2.1969090783197647,EpsilonGreedyBandit
2,3.2639258645377907,EpsilonGreedyBandit
2,3.2565372764586,EpsilonGreedyBandit
2,1.9337968066225457,EpsilonGreedyBandit
2,2.8127787899262855,EpsilonGreedyBandit
2,1.7779613054072125,EpsilonGreedyBandit
2,4.271481572208134,EpsilonGreedyBandit
2,3.634639311507722,EpsilonGreedyBandit
2,4.447072313932966,EpsilonGreedyBandit
2,4.459817179235516,EpsilonGreedyBandit
2,2.425297363465464,EpsilonGreedyBandit
2,3.4634740941331046,EpsilonGreedyBandit
2,1.1904253589237732,EpsilonGreedyBandit
2,3.3685893948470413,EpsilonGreedyBandit
2,3.3007840561921986,EpsilonGreedyBandit
2,4.302094727496987,EpsilonGreedyBandit
2,2.533659176858004,EpsilonGreedyBandit
2,3.216561185235801,EpsilonGreedyBandit
2,3.28406419112206,EpsilonGreedyBandit
2,2.8858592276583024,EpsilonGreedyBandit
2,4.026406448998613,EpsilonGreedyBandit
2,2.912833783391924,EpsilonGreedyBandit
2,3.3812689920197228,EpsilonGreedyBandit
2,4.5715054340237415,EpsilonGreedyBandit
2,1.9082965461082848,EpsilonGreedyBandit
2,3.0631995668562118,EpsilonGreedyBandit
2,3.641126210480814,EpsilonGreedyBandit
2,1.5894608018036687,EpsilonGreedyBandit
2,1.1709818150270044,EpsilonGreedyBandit
2,3.580324491651778,EpsilonGreedyBandit
2,3.755526225512742,EpsilonGreedyBandit
2,2.221571681135806,EpsilonGreedyBandit
2,3.3251172582432096,EpsilonGreedyBandit
2,3.29298286213968,EpsilonGreedyBandit
0,1.3655004095508632,EpsilonGreedyBandit
2,2.270532808652387,EpsilonGreedyBandit
2,2.420527916519843,EpsilonGreedyBandit
2,3.921430825394063,EpsilonGreedyBandit
2,2.98013154766231,EpsilonGreedyBandit
2,3.3037205253476714,EpsilonGreedyBandit
2,2.9724186274948097,EpsilonGreedyBandit
2,3.484062464960614,EpsilonGreedyBandit
2,4.235760867449057,EpsilonGreedyBandit
2,2.1191147662822,EpsilonGreedyBandit
2,3.31248314814039,EpsilonGreedyBandit
2,2.602889889049764,EpsilonGreedyBandit
2,2.906777578586531,EpsilonGreedyBandit
2,3.4848636303516036,EpsilonGreedyBandit
2,2.379156738783779,EpsilonGreedyBandit
2,4.319536218871343,EpsilonGreedyBandit
2,2.488601340521317,EpsilonGreedyBandit
2,2.417116450195831,EpsilonGreedyBandit
2,2.216000504959566,EpsilonGreedyBandit
2,3.5601029596564375,EpsilonGreedyBandit
2,3.363258759272837,EpsilonGreedyBandit
2,3.9823080038912897,EpsilonGreedyBandit
2,2.7714808984602994,EpsilonGreedyBandit
2,3.3343380585234685,EpsilonGreedyBandit
2,4.059041320216567,EpsilonGreedyBandit
2,3.964807103149586,EpsilonGreedyBandit
2,3.708952295431043,EpsilonGreedyBandit
2,3.5944855082866223,EpsilonGreedyBandit
2,4.035184665366144,EpsilonGreedyBandit
2,2.857943550521559,EpsilonGreedyBandit
2,4.333812160058116,EpsilonGreedyBandit
2,3.9169366856683627,EpsilonGreedyBandit
2,2.6806181987524105,EpsilonGreedyBandit
2,3.141792591190678,EpsilonGreedyBandit
2,3.140610882959593,EpsilonGreedyBandit
2,2.7096277515745877,EpsilonGreedyBandit
2,3.1206581138815737,EpsilonGreedyBandit
2,2.9398062869000006,EpsilonGreedyBandit
2,2.7959304859953016,EpsilonGreedyBandit
2,3.9795248088581197,EpsilonGreedyBandit
2,3.3904119629769696,EpsilonGreedyBandit
2,3.685552848307334,EpsilonGreedyBandit
2,1.5786184144429174,EpsilonGreedyBandit
2,4.267839191280622,EpsilonGreedyBandit
2,3.375669547335491,EpsilonGreedyBandit
2,3.298232184228806,EpsilonGreedyBandit
2,2.747301045748233,EpsilonGreedyBandit
2,3.612589142226341,EpsilonGreedyBandit
2,3.0221210941820384,EpsilonGreedyBandit
2,0.9741233726518588,EpsilonGreedyBandit
2,1.471752084022879,EpsilonGreedyBandit
2,2.6002439586804087,EpsilonGreedyBandit
2,1.4746931748172714,EpsilonGreedyBandit
2,3.5114095222263932,EpsilonGreedyBandit
2,3.582703017979997,EpsilonGreedyBandit
2,3.4578576846629665,EpsilonGreedyBandit
2,3.7321987278164817,EpsilonGreedyBandit
2,1.6420746401802913,EpsilonGreedyBandit
2,2.8306621933832163,EpsilonGreedyBandit
2,4.126245072470636,EpsilonGreedyBandit
2,4.017321928939811,EpsilonGreedyBandit
2,3.2575377930142944,EpsilonGreedyBandit
2,3.3002198835216356,EpsilonGreedyBandit
2,3.934731401228845,EpsilonGreedyBandit
2,1.7329846212996198,EpsilonGreedyBandit
2,2.999727415458723,EpsilonGreedyBandit
2,4.78681211822324,EpsilonGreedyBandit
2,3.20289208153391,EpsilonGreedyBandit
2,1.2212669321244634,EpsilonGreedyBandit
2,3.8272823508199183,EpsilonGreedyBandit
2,2.378576880285269,EpsilonGreedyBandit
2,3.371621272938409,EpsilonGreedyBandit
2,3.554459152079458,EpsilonGreedyBandit
2,2.2930342375283974,EpsilonGreedyBandit
2,3.113093430756911,EpsilonGreedyBandit
2,3.7073570225287873,EpsilonGreedyBandit
2,0.7240762234008482,EpsilonGreedyBandit
2,2.5519178651147634,EpsilonGreedyBandit
2,2.245886799532199,EpsilonGreedyBandit
2,1.751782413569155,EpsilonGreedyBandit
2,3.9638959184177063,EpsilonGreedyBandit
2,2.787908529628799,EpsilonGreedyBandit
2,2.1658042306605907,EpsilonGreedyBandit
2,4.23597295359511,EpsilonGreedyBandit
2,3.1785278341159273,EpsilonGreedyBandit
2,0.6729053437967898,EpsilonGreedyBandit
2,3.2459634852379757,EpsilonGreedyBandit
2,1.9420894832620537,EpsilonGreedyBandit
2,3.1443745166273085,EpsilonGreedyBandit
2,3.722543761579966,EpsilonGreedyBandit
2,4.267355726406121,EpsilonGreedyBandit
2,2.383488118025867,EpsilonGreedyBandit
2,3.130154094278256,EpsilonGreedyBandit
2,2.3861186545645103,EpsilonGreedyBandit
2,1.5996615617734367,EpsilonGreedyBandit
2,2.521493010295307,EpsilonGreedyBandit
2,2.784671258110618,EpsilonGreedyBandit
2,1.8438397328451361,EpsilonGreedyBandit
2,3.789030656327987,EpsilonGreedyBandit
2,2.9281166327256116,EpsilonGreedyBandit
2,3.1125707946204506,EpsilonGreedyBandit
2,3.045952865112478,EpsilonGreedyBandit
2,3.8181401942438074,EpsilonGreedyBandit
2,1.8513933329983336,EpsilonGreedyBandit
2,4.541647783608969,EpsilonGreedyBandit
2,1.4621068884114619,EpsilonGreedyBandit
2,2.4932109621281535,EpsilonGreedyBandit
2,5.0406032786996295,EpsilonGreedyBandit
2,0.9248581725128964,EpsilonGreedyBandit
2,2.377765656760131,EpsilonGreedyBandit
2,2.847650814001652,EpsilonGreedyBandit
2,2.198117909662883,EpsilonGreedyBandit
2,1.7451106058430548,EpsilonGreedyBandit
2,2.7765452128770094,EpsilonGreedyBandit
2,2.167764137060429,EpsilonGreedyBandit
2,3.7931788482998625,EpsilonGreedyBandit
2,2.2264054421724984,EpsilonGreedyBandit
2,2.96523985382352,EpsilonGreedyBandit
2,4.832114273515572,EpsilonGreedyBandit
2,2.954708106203359,EpsilonGreedyBandit
2,0.7547962987598407,EpsilonGreedyBandit
2,2.2849000044987675,EpsilonGreedyBandit
2,2.7961755716587593,EpsilonGreedyBandit
2,3.7166373871809038,EpsilonGreedyBandit
2,3.4614225603744506,EpsilonGreedyBandit
2,4.4122144463750175,EpsilonGreedyBandit
2,3.4057169711047277,EpsilonGreedyBandit
2,2.9024731013362315,EpsilonGreedyBandit
2,3.9244707127292395,EpsilonGreedyBandit
2,2.474631263589805,EpsilonGreedyBandit
2,4.0305377816899135,EpsilonGreedyBandit
2,2.736009385456144,EpsilonGreedyBandit
2,2.46698469497927,EpsilonGreedyBandit
2,2.8440804068339602,EpsilonGreedyBandit
2,2.2125937595375045,EpsilonGreedyBandit
2,3.2975091549388527,EpsilonGreedyBandit
2,2.994985466978284,EpsilonGreedyBandit
2,1.6713277026910716,EpsilonGreedyBandit
2,3.3080915215257285,EpsilonGreedyBandit
2,3.670457845381732,EpsilonGreedyBandit
2,3.8320282344669923,EpsilonGreedyBandit
2,2.1790306155119996,EpsilonGreedyBandit
2,4.463402828836868,EpsilonGreedyBandit
2,2.5967884316505456,EpsilonGreedyBandit
2,3.5751698838710153,EpsilonGreedyBandit
2,2.004838423242963,EpsilonGreedyBandit
2,3.4713865302994753,EpsilonGreedyBandit
2,4.336817288604616,EpsilonGreedyBandit
2,2.176682032416189,EpsilonGreedyBandit
2,2.8786888286582157,EpsilonGreedyBandit
2,2.871359711637476,EpsilonGreedyBandit
2,3.797419686305628,EpsilonGreedyBandit
2,2.625093394430805,EpsilonGreedyBandit
2,2.1372099965108156,EpsilonGreedyBandit
2,5.593378953828385,EpsilonGreedyBandit
2,3.8667593250361367,EpsilonGreedyBandit
2,3.9557401331468798,EpsilonGreedyBandit
2,3.007925198785287,EpsilonGreedyBandit
2,2.3940717789778416,EpsilonGreedyBandit
2,3.023481651987749,EpsilonGreedyBandit
2,2.5924303493568313,EpsilonGreedyBandit
2,2.018263151343599,EpsilonGreedyBandit
2,3.3143540495384527,EpsilonGreedyBandit
2,2.1220124890881937,EpsilonGreedyBandit
2,2.5381446210965626,EpsilonGreedyBandit
2,2.804582729649508,EpsilonGreedyBandit
2,2.5529558453822565,EpsilonGreedyBandit
2,2.902435779033708,EpsilonGreedyBandit
2,3.610087480349744,EpsilonGreedyBandit
2,2.7549300670887753,EpsilonGreedyBandit
2,3.978065741406834,EpsilonGreedyBandit
2,2.9497654545325123,EpsilonGreedyBandit
2,2.8625891855943224,EpsilonGreedyBandit
2,3.1407908192924188,EpsilonGreedyBandit
2,3.3428771912109227,EpsilonGreedyBandit
2,2.7744400006590557,EpsilonGreedyBandit
2,2.7119121205411405,EpsilonGreedyBandit
2,3.8007394951903044,EpsilonGreedyBandit
2,2.4263345907375067,EpsilonGreedyBandit
2,3.376278713372165,EpsilonGreedyBandit
2,3.5780491912628163,EpsilonGreedyBandit
2,2.1132311929674383,EpsilonGreedyBandit
2,2.984185876223382,EpsilonGreedyBandit
2,3.254521160311959,EpsilonGreedyBandit
2,4.510347038246196,EpsilonGreedyBandit
2,1.8558896463790011,EpsilonGreedyBandit
2,2.9238092163383893,EpsilonGreedyBandit
2,5.044287219780621,EpsilonGreedyBandit
2,3.022258881075531,EpsilonGreedyBandit
2,2.5133330029344916,EpsilonGreedyBandit
2,2.682235205193458,EpsilonGreedyBandit
2,4.643981204569253,EpsilonGreedyBandit
2,1.2081111874431336,EpsilonGreedyBandit
2,-0.21946875132506127,EpsilonGreedyBandit
2,4.509082315284866,EpsilonGreedyBandit
2,4.68132734245094,EpsilonGreedyBandit
2,1.744702756399286,EpsilonGreedyBandit
2,2.9989415313210808,EpsilonGreedyBandit
2,1.5154435802491972,EpsilonGreedyBandit
2,2.8828045411179124,EpsilonGreedyBandit
2,2.5808532834659905,EpsilonGreedyBandit
2,4.242946375962104,EpsilonGreedyBandit
2,3.3089616752206914,EpsilonGreedyBandit
2,2.472010674216187,EpsilonGreedyBandit
2,2.906883659825395,EpsilonGreedyBandit
2,4.0019732808029325,EpsilonGreedyBandit
2,3.059106797581345,EpsilonGreedyBandit
2,3.692745152101299,EpsilonGreedyBandit
2,4.014508483313413,EpsilonGreedyBandit
2,3.1452311030311275,EpsilonGreedyBandit
2,4.920149451739963,EpsilonGreedyBandit
2,1.940645389227008,EpsilonGreedyBandit
2,3.024502219423024,EpsilonGreedyBandit
2,2.694848939911775,EpsilonGreedyBandit
2,2.222971682036426,EpsilonGreedyBandit
2,3.6019347687691288,EpsilonGreedyBandit
2,3.360586823474372,EpsilonGreedyBandit
2,3.908391034563435,EpsilonGreedyBandit
2,3.069722095470199,EpsilonGreedyBandit
2,2.53522938941752,EpsilonGreedyBandit
2,3.505816820606064,EpsilonGreedyBandit
2,2.990506606583829,EpsilonGreedyBandit
2,1.3754115913035452,EpsilonGreedyBandit
2,3.5503731399488374,EpsilonGreedyBandit
2,3.689326035658937,EpsilonGreedyBandit
2,2.4057133550027876,EpsilonGreedyBandit
2,1.9457954057942535,EpsilonGreedyBandit
2,4.091405487603606,EpsilonGreedyBandit
2,3.751808331691831,EpsilonGreedyBandit
2,3.2926449752683213,EpsilonGreedyBandit
2,3.1423865670572204,EpsilonGreedyBandit
2,2.3667655718969995,EpsilonGreedyBandit
2,1.0903981706377825,EpsilonGreedyBandit
2,2.3174298943296727,EpsilonGreedyBandit
2,3.796588957560331,EpsilonGreedyBandit
2,2.475931543294911,EpsilonGreedyBandit
2,2.6711750550169286,EpsilonGreedyBandit
2,2.618119436059856,EpsilonGreedyBandit
2,1.6368198786146324,EpsilonGreedyBandit
2,1.7483640217908356,EpsilonGreedyBandit
2,4.127889305423778,EpsilonGreedyBandit
2,2.824651348272302,EpsilonGreedyBandit
2,3.2438451109716633,EpsilonGreedyBandit
2,3.934812204493147,EpsilonGreedyBandit
2,3.0108350914642,EpsilonGreedyBandit
2,3.714640146987949,EpsilonGreedyBandit
2,3.0585972306419817,EpsilonGreedyBandit
2,2.4212835743448675,EpsilonGreedyBandit
2,3.5834136294279872,EpsilonGreedyBandit
2,4.694860085603201,EpsilonGreedyBandit
2,3.750576400812575,EpsilonGreedyBandit
2,3.576105486392857,EpsilonGreedyBandit
2,4.036863364758802,EpsilonGreedyBandit
2,3.8467819244615766,EpsilonGreedyBandit
2,3.9208396444524984,EpsilonGreedyBandit
2,1.5651217025500854,EpsilonGreedyBandit
2,3.8556076431240975,EpsilonGreedyBandit
2,3.15733406204221,EpsilonGreedyBandit
2,3.7123153994007727,EpsilonGreedyBandit
2,1.5320844655332375,EpsilonGreedyBandit
2,3.949991808937741,EpsilonGreedyBandit
2,3.7973000251331746,EpsilonGreedyBandit
2,2.399396340828956,EpsilonGreedyBandit
2,1.365378376890049,EpsilonGreedyBandit
2,4.389442719841576,EpsilonGreedyBandit
2,3.0640750281327604,EpsilonGreedyBandit
2,4.628455096837339,EpsilonGreedyBandit
2,5.029841340978143,EpsilonGreedyBandit
2,2.110689038030862,EpsilonGreedyBandit
2,3.7346677776473594,EpsilonGreedyBandit
2,2.9924775667200656,EpsilonGreedyBandit
2,1.7833836482929866,EpsilonGreedyBandit
2,1.5362104373948409,EpsilonGreedyBandit
2,1.7519421583519106,EpsilonGreedyBandit
2,3.589959197401894,EpsilonGreedyBandit
2,3.4361506777918045,EpsilonGreedyBandit
2,3.914983752119685,EpsilonGreedyBandit
2,3.7771823364167347,EpsilonGreedyBandit
2,3.50816087623991,EpsilonGreedyBandit
2,3.408069810525616,EpsilonGreedyBandit
2,2.9444085512637157,EpsilonGreedyBandit
2,4.288851842328787,EpsilonGreedyBandit
2,2.87352970526817,EpsilonGreedyBandit
2,2.9408836847476714,EpsilonGreedyBandit
2,2.6653206183442744,EpsilonGreedyBandit
2,2.007129488992805,EpsilonGreedyBandit
2,4.04239133940073,EpsilonGreedyBandit
2,2.3387927131451347,EpsilonGreedyBandit
2,3.1195416884914544,EpsilonGreedyBandit
2,3.176725138471858,EpsilonGreedyBandit
