Bandit,Reward,Algorithm
3,3.3870730135267686,ThompsonSamplingBandit
3,3.8929172351971095,ThompsonSamplingBandit
3,5.914048306416155,ThompsonSamplingBandit
3,5.127786785349778,ThompsonSamplingBandit
3,2.3337918346467914,ThompsonSamplingBandit
3,3.970454286083188,ThompsonSamplingBandit
3,2.3777942307211255,ThompsonSamplingBandit
3,4.502071341350823,ThompsonSamplingBandit
3,4.14670924930344,ThompsonSamplingBandit
3,3.675062770302042,ThompsonSamplingBandit
3,3.7338180016599902,ThompsonSamplingBandit
3,5.42679075840648,ThompsonSamplingBandit
3,4.323486265038243,ThompsonSamplingBandit
3,2.5530077052241764,ThompsonSamplingBandit
3,3.201293579639803,ThompsonSamplingBandit
3,4.464641190756581,ThompsonSamplingBandit
3,3.1305513423074043,ThompsonSamplingBandit
3,2.6755378154479867,ThompsonSamplingBandit
3,3.5407103423199335,ThompsonSamplingBandit
3,2.472939256335,ThompsonSamplingBandit
3,3.489013481310191,ThompsonSamplingBandit
3,2.6129208623748057,ThompsonSamplingBandit
3,4.576855783323432,ThompsonSamplingBandit
3,2.1538184496407373,ThompsonSamplingBandit
3,4.253642486231652,ThompsonSamplingBandit
3,6.9843856288069945,ThompsonSamplingBandit
3,5.6293151732657964,ThompsonSamplingBandit
3,4.479803788105314,ThompsonSamplingBandit
3,3.160498410364117,ThompsonSamplingBandit
3,4.0617349373674285,ThompsonSamplingBandit
3,4.1955532789751375,ThompsonSamplingBandit
3,4.314287321819207,ThompsonSamplingBandit
3,3.2643168128742475,ThompsonSamplingBandit
3,3.7166268532861704,ThompsonSamplingBandit
3,3.4784659238353126,ThompsonSamplingBandit
3,3.8431407469375927,ThompsonSamplingBandit
3,4.90596793147433,ThompsonSamplingBandit
3,5.344987307066939,ThompsonSamplingBandit
3,4.558344257149929,ThompsonSamplingBandit
3,5.418244621471611,ThompsonSamplingBandit
3,4.022188090769117,ThompsonSamplingBandit
3,2.958083820422095,ThompsonSamplingBandit
3,4.756369964241913,ThompsonSamplingBandit
3,5.4508833197151425,ThompsonSamplingBandit
3,3.9886657644974632,ThompsonSamplingBandit
3,1.3730393766423248,ThompsonSamplingBandit
3,5.286627411149466,ThompsonSamplingBandit
3,4.736385866848242,ThompsonSamplingBandit
3,4.361230526674262,ThompsonSamplingBandit
3,4.452348738777439,ThompsonSamplingBandit
3,3.0838828867062698,ThompsonSamplingBandit
3,6.462908227873742,ThompsonSamplingBandit
3,4.255083534354432,ThompsonSamplingBandit
3,3.6569323007656744,ThompsonSamplingBandit
3,2.767635031137605,ThompsonSamplingBandit
3,3.6125326603417793,ThompsonSamplingBandit
3,4.445385263649771,ThompsonSamplingBandit
3,2.811545824054628,ThompsonSamplingBandit
3,3.5077692316796263,ThompsonSamplingBandit
3,4.063941012234224,ThompsonSamplingBandit
3,4.379161150552732,ThompsonSamplingBandit
3,3.6567840534019207,ThompsonSamplingBandit
3,2.4835217890481003,ThompsonSamplingBandit
3,4.168922710274753,ThompsonSamplingBandit
3,3.2847920523046885,ThompsonSamplingBandit
3,4.494797944587364,ThompsonSamplingBandit
3,2.772600441322945,ThompsonSamplingBandit
3,4.172376330552718,ThompsonSamplingBandit
3,4.232183775174093,ThompsonSamplingBandit
3,4.715554238106681,ThompsonSamplingBandit
3,4.685800249224912,ThompsonSamplingBandit
3,3.380550655283379,ThompsonSamplingBandit
3,4.7614718884430705,ThompsonSamplingBandit
3,4.056349901744277,ThompsonSamplingBandit
3,4.038752310120796,ThompsonSamplingBandit
3,3.755341911422726,ThompsonSamplingBandit
3,3.9787718062114616,ThompsonSamplingBandit
3,5.468640805049818,ThompsonSamplingBandit
3,3.227853488763741,ThompsonSamplingBandit
3,4.421896325730822,ThompsonSamplingBandit
3,5.4865658082853,ThompsonSamplingBandit
3,5.3581319843677715,ThompsonSamplingBandit
3,2.7263157691180337,ThompsonSamplingBandit
3,2.8174158148423887,ThompsonSamplingBandit
3,3.768809748593345,ThompsonSamplingBandit
3,4.294747704353409,ThompsonSamplingBandit
1,1.0039150332879112,ThompsonSamplingBandit
3,3.6411706820722776,ThompsonSamplingBandit
3,3.719097732464989,ThompsonSamplingBandit
3,2.9986953777819503,ThompsonSamplingBandit
3,4.555307948741215,ThompsonSamplingBandit
3,3.3837579109836002,ThompsonSamplingBandit
3,5.175344258473146,ThompsonSamplingBandit
3,3.874191310926894,ThompsonSamplingBandit
3,4.302746589434165,ThompsonSamplingBandit
3,4.244058469474331,ThompsonSamplingBandit
3,2.212080962331724,ThompsonSamplingBandit
3,4.45447486855178,ThompsonSamplingBandit
3,5.135884418217753,ThompsonSamplingBandit
3,4.485706671505985,ThompsonSamplingBandit
3,4.78075830327548,ThompsonSamplingBandit
3,4.491365497993918,ThompsonSamplingBandit
3,3.6926127926544803,ThompsonSamplingBandit
3,2.864470097355067,ThompsonSamplingBandit
3,4.4570957600482455,ThompsonSamplingBandit
3,3.606743705269082,ThompsonSamplingBandit
3,5.200308586686158,ThompsonSamplingBandit
3,2.5232000744058984,ThompsonSamplingBandit
3,4.578082401264833,ThompsonSamplingBandit
3,4.49014415092412,ThompsonSamplingBandit
3,2.6977445648132417,ThompsonSamplingBandit
3,2.49995764247996,ThompsonSamplingBandit
3,3.171038438107517,ThompsonSamplingBandit
3,4.953815076165686,ThompsonSamplingBandit
3,3.8359147282900583,ThompsonSamplingBandit
3,4.644951860753084,ThompsonSamplingBandit
3,3.533878007638444,ThompsonSamplingBandit
3,2.522510562883612,ThompsonSamplingBandit
3,3.3715362110931757,ThompsonSamplingBandit
3,4.281349626655207,ThompsonSamplingBandit
3,3.4796785076555476,ThompsonSamplingBandit
3,3.6722580015332484,ThompsonSamplingBandit
3,4.426868103967931,ThompsonSamplingBandit
3,4.013159984681536,ThompsonSamplingBandit
3,5.629508495136664,ThompsonSamplingBandit
3,3.832749993717923,ThompsonSamplingBandit
3,3.2216603117492797,ThompsonSamplingBandit
3,5.236618377823174,ThompsonSamplingBandit
3,3.491311337205351,ThompsonSamplingBandit
3,1.8423131160878823,ThompsonSamplingBandit
3,5.72119555796774,ThompsonSamplingBandit
3,4.281971512996742,ThompsonSamplingBandit
3,4.341081952539428,ThompsonSamplingBandit
3,5.102860915267625,ThompsonSamplingBandit
3,3.559357499458752,ThompsonSamplingBandit
3,3.9784690608634437,ThompsonSamplingBandit
3,5.128273940264165,ThompsonSamplingBandit
3,4.49619495374605,ThompsonSamplingBandit
3,4.536149115131682,ThompsonSamplingBandit
3,5.726149730271254,ThompsonSamplingBandit
3,2.683646574144009,ThompsonSamplingBandit
3,4.126554592999554,ThompsonSamplingBandit
3,5.482023330694159,ThompsonSamplingBandit
3,3.659322353945577,ThompsonSamplingBandit
3,3.4848769605226604,ThompsonSamplingBandit
3,4.39686913167229,ThompsonSamplingBandit
3,3.1223473481842468,ThompsonSamplingBandit
3,3.9910786503536797,ThompsonSamplingBandit
3,3.566551211973867,ThompsonSamplingBandit
3,5.209640744725108,ThompsonSamplingBandit
3,5.124591619091493,ThompsonSamplingBandit
3,4.452680329044866,ThompsonSamplingBandit
3,3.292319317011809,ThompsonSamplingBandit
3,4.523681933335443,ThompsonSamplingBandit
3,5.420648879853712,ThompsonSamplingBandit
3,5.695697800977899,ThompsonSamplingBandit
3,2.8715006295793923,ThompsonSamplingBandit
3,3.3800030404962245,ThompsonSamplingBandit
3,2.9944557841759134,ThompsonSamplingBandit
3,2.566585126343419,ThompsonSamplingBandit
3,3.9548728647200746,ThompsonSamplingBandit
3,3.623782731044492,ThompsonSamplingBandit
3,4.462788985234297,ThompsonSamplingBandit
3,3.772790588454868,ThompsonSamplingBandit
3,2.788292329627999,ThompsonSamplingBandit
3,4.2450717006354255,ThompsonSamplingBandit
3,3.513504455025047,ThompsonSamplingBandit
3,3.9945021295004364,ThompsonSamplingBandit
3,3.6295909665949218,ThompsonSamplingBandit
3,4.035049615238732,ThompsonSamplingBandit
3,4.267261731834497,ThompsonSamplingBandit
3,3.9675634239594153,ThompsonSamplingBandit
3,5.508055052103115,ThompsonSamplingBandit
3,5.022726145730202,ThompsonSamplingBandit
3,3.4493494326654632,ThompsonSamplingBandit
3,5.940917564305574,ThompsonSamplingBandit
3,4.928634994411175,ThompsonSamplingBandit
3,1.880387018041079,ThompsonSamplingBandit
3,4.142876560201467,ThompsonSamplingBandit
3,2.866266761938667,ThompsonSamplingBandit
3,3.0352159069659006,ThompsonSamplingBandit
3,4.544438340512886,ThompsonSamplingBandit
3,3.525678036787947,ThompsonSamplingBandit
3,3.2888471464206037,ThompsonSamplingBandit
3,4.0299998700150015,ThompsonSamplingBandit
3,4.250175687439918,ThompsonSamplingBandit
3,3.675026740496426,ThompsonSamplingBandit
3,5.6700057285483565,ThompsonSamplingBandit
3,3.6431305336806536,ThompsonSamplingBandit
3,5.068488109202162,ThompsonSamplingBandit
3,3.4302868373120794,ThompsonSamplingBandit
3,5.71267106969537,ThompsonSamplingBandit
3,4.785832963900918,ThompsonSamplingBandit
3,4.26138226677398,ThompsonSamplingBandit
3,4.684880134688006,ThompsonSamplingBandit
3,4.171628416741681,ThompsonSamplingBandit
3,6.191952887538472,ThompsonSamplingBandit
3,3.5977331669936237,ThompsonSamplingBandit
3,3.905869063291943,ThompsonSamplingBandit
3,3.4826437470635967,ThompsonSamplingBandit
3,5.040517371963949,ThompsonSamplingBandit
3,4.168157234991201,ThompsonSamplingBandit
3,2.718868027176054,ThompsonSamplingBandit
3,5.860199898276248,ThompsonSamplingBandit
3,2.8713327422003427,ThompsonSamplingBandit
3,5.514324192490911,ThompsonSamplingBandit
3,3.4277954380713966,ThompsonSamplingBandit
3,3.55876444419615,ThompsonSamplingBandit
3,2.6794405887934016,ThompsonSamplingBandit
3,4.872138187712553,ThompsonSamplingBandit
3,5.7234611403266396,ThompsonSamplingBandit
3,5.043153770414497,ThompsonSamplingBandit
3,4.564882268003563,ThompsonSamplingBandit
3,2.6366690718250405,ThompsonSamplingBandit
3,3.783731009491984,ThompsonSamplingBandit
3,5.012307568826754,ThompsonSamplingBandit
3,2.7385480116029077,ThompsonSamplingBandit
3,4.704095446562212,ThompsonSamplingBandit
3,4.938177864872166,ThompsonSamplingBandit
3,3.4203043856594495,ThompsonSamplingBandit
3,3.466138821045615,ThompsonSamplingBandit
3,4.700711535247941,ThompsonSamplingBandit
3,4.132297712387036,ThompsonSamplingBandit
3,5.375479909570679,ThompsonSamplingBandit
3,3.0143859726386757,ThompsonSamplingBandit
3,4.446374139372562,ThompsonSamplingBandit
3,4.243204421052131,ThompsonSamplingBandit
3,3.6794919376154356,ThompsonSamplingBandit
3,2.071115738692908,ThompsonSamplingBandit
3,6.793485116340359,ThompsonSamplingBandit
3,2.5380439294197217,ThompsonSamplingBandit
3,3.336257997817694,ThompsonSamplingBandit
3,4.489528606677059,ThompsonSamplingBandit
3,2.9632313083515163,ThompsonSamplingBandit
3,5.031373819730307,ThompsonSamplingBandit
3,4.553894504991878,ThompsonSamplingBandit
3,4.731653166684531,ThompsonSamplingBandit
3,2.3929011213945106,ThompsonSamplingBandit
3,5.9068609589182355,ThompsonSamplingBandit
3,4.731296011215859,ThompsonSamplingBandit
3,2.1539652065673236,ThompsonSamplingBandit
3,2.7450961961261875,ThompsonSamplingBandit
3,3.005158095182526,ThompsonSamplingBandit
3,3.1266403940003515,ThompsonSamplingBandit
3,5.581367240876402,ThompsonSamplingBandit
3,4.465015757405412,ThompsonSamplingBandit
3,5.851844342316095,ThompsonSamplingBandit
3,4.605039132640979,ThompsonSamplingBandit
3,2.1135417123825064,ThompsonSamplingBandit
3,2.1062386208106005,ThompsonSamplingBandit
3,2.52937242335675,ThompsonSamplingBandit
3,3.715506584163132,ThompsonSamplingBandit
3,2.432203845357607,ThompsonSamplingBandit
3,4.719712796861611,ThompsonSamplingBandit
3,3.9913838581638728,ThompsonSamplingBandit
3,4.652851123813859,ThompsonSamplingBandit
3,3.833956733443524,ThompsonSamplingBandit
3,3.4224913330892757,ThompsonSamplingBandit
3,3.874212114001813,ThompsonSamplingBandit
3,5.0259159756717136,ThompsonSamplingBandit
3,4.7452340664687425,ThompsonSamplingBandit
3,4.501810279001603,ThompsonSamplingBandit
3,4.801175108394833,ThompsonSamplingBandit
3,3.986220683645671,ThompsonSamplingBandit
3,4.500002442394266,ThompsonSamplingBandit
3,4.541144845395437,ThompsonSamplingBandit
3,5.8518577223256685,ThompsonSamplingBandit
3,5.822239586610907,ThompsonSamplingBandit
3,2.7471799369037293,ThompsonSamplingBandit
3,2.953653785004484,ThompsonSamplingBandit
3,4.7414643374098215,ThompsonSamplingBandit
3,5.117044411455685,ThompsonSamplingBandit
3,4.00059533019407,ThompsonSamplingBandit
3,5.38591775363575,ThompsonSamplingBandit
3,4.2774534882824655,ThompsonSamplingBandit
3,4.615249769675648,ThompsonSamplingBandit
3,3.8412176611635087,ThompsonSamplingBandit
3,1.6833964518124636,ThompsonSamplingBandit
3,3.8379971033838953,ThompsonSamplingBandit
3,3.02007908007716,ThompsonSamplingBandit
3,3.9443286246443914,ThompsonSamplingBandit
3,4.208217512758319,ThompsonSamplingBandit
3,4.8879869796023145,ThompsonSamplingBandit
3,4.83937566794984,ThompsonSamplingBandit
3,3.665733029899951,ThompsonSamplingBandit
3,4.64421023980611,ThompsonSamplingBandit
3,5.314804379951548,ThompsonSamplingBandit
3,3.121381417651303,ThompsonSamplingBandit
3,2.701404938344852,ThompsonSamplingBandit
3,3.7020154477638267,ThompsonSamplingBandit
3,4.1501737314094465,ThompsonSamplingBandit
3,3.3233285384727713,ThompsonSamplingBandit
3,4.531545029187567,ThompsonSamplingBandit
3,6.531685223528042,ThompsonSamplingBandit
3,4.040973275015281,ThompsonSamplingBandit
3,5.6083262832568,ThompsonSamplingBandit
3,2.3329944746896096,ThompsonSamplingBandit
3,5.030575727529341,ThompsonSamplingBandit
3,5.053951143197228,ThompsonSamplingBandit
3,4.612043488529489,ThompsonSamplingBandit
3,4.382543455452711,ThompsonSamplingBandit
3,4.020943488109307,ThompsonSamplingBandit
3,4.767662099045367,ThompsonSamplingBandit
3,4.12866579574649,ThompsonSamplingBandit
3,4.586494993123994,ThompsonSamplingBandit
3,3.3391890196955267,ThompsonSamplingBandit
3,6.644922012118305,ThompsonSamplingBandit
3,1.818192954835316,ThompsonSamplingBandit
3,4.134660707462296,ThompsonSamplingBandit
3,4.507647013161101,ThompsonSamplingBandit
3,2.542568098345556,ThompsonSamplingBandit
3,3.5302812695219514,ThompsonSamplingBandit
3,3.219340708862517,ThompsonSamplingBandit
3,4.248979619733746,ThompsonSamplingBandit
3,3.4160482108942407,ThompsonSamplingBandit
3,2.9569282214827073,ThompsonSamplingBandit
3,2.8161906016197022,ThompsonSamplingBandit
3,3.751167135934586,ThompsonSamplingBandit
3,3.639427137698753,ThompsonSamplingBandit
3,3.0084918250289907,ThompsonSamplingBandit
3,2.6177430613053065,ThompsonSamplingBandit
3,4.5617604335725295,ThompsonSamplingBandit
3,3.0450427055185134,ThompsonSamplingBandit
3,2.9473892751278825,ThompsonSamplingBandit
3,4.44031914377699,ThompsonSamplingBandit
3,4.248207301065145,ThompsonSamplingBandit
3,2.659075522259259,ThompsonSamplingBandit
3,4.34522393378144,ThompsonSamplingBandit
3,5.373532184439456,ThompsonSamplingBandit
3,3.5996034524628033,ThompsonSamplingBandit
3,4.273587522429184,ThompsonSamplingBandit
3,3.224812434368121,ThompsonSamplingBandit
3,4.1801530018240625,ThompsonSamplingBandit
3,2.762959307485504,ThompsonSamplingBandit
3,4.439624700531226,ThompsonSamplingBandit
3,4.129277168546949,ThompsonSamplingBandit
3,2.986065852628765,ThompsonSamplingBandit
3,4.188508632674961,ThompsonSamplingBandit
3,4.000157369057006,ThompsonSamplingBandit
3,3.6288634551463166,ThompsonSamplingBandit
3,3.9404834359092145,ThompsonSamplingBandit
3,6.249387673555406,ThompsonSamplingBandit
3,4.386511940181214,ThompsonSamplingBandit
3,5.443339465665335,ThompsonSamplingBandit
3,3.4091753018224114,ThompsonSamplingBandit
3,4.295262094547046,ThompsonSamplingBandit
3,3.747412862935716,ThompsonSamplingBandit
3,4.564205506665555,ThompsonSamplingBandit
3,4.666863250145165,ThompsonSamplingBandit
3,3.556095124549205,ThompsonSamplingBandit
3,5.554715986212462,ThompsonSamplingBandit
3,3.919801707700319,ThompsonSamplingBandit
3,2.852598606824041,ThompsonSamplingBandit
3,3.9692604768397626,ThompsonSamplingBandit
3,5.37647568658853,ThompsonSamplingBandit
3,3.607430631448639,ThompsonSamplingBandit
3,3.7357692525374797,ThompsonSamplingBandit
3,3.3874212891866886,ThompsonSamplingBandit
3,4.263050709704716,ThompsonSamplingBandit
3,3.861567205045278,ThompsonSamplingBandit
3,2.4159209379126287,ThompsonSamplingBandit
3,3.8683232208069986,ThompsonSamplingBandit
3,4.057831703448144,ThompsonSamplingBandit
3,5.454375747730108,ThompsonSamplingBandit
3,5.232903831206517,ThompsonSamplingBandit
3,2.8959925511129025,ThompsonSamplingBandit
3,2.1711006707709055,ThompsonSamplingBandit
3,2.0976682484003684,ThompsonSamplingBandit
3,3.8831085910518413,ThompsonSamplingBandit
3,4.4123163039149595,ThompsonSamplingBandit
3,2.1994739754005286,ThompsonSamplingBandit
3,3.8579280293317346,ThompsonSamplingBandit
3,2.764408487737562,ThompsonSamplingBandit
3,3.901836902215485,ThompsonSamplingBandit
3,2.592466631998091,ThompsonSamplingBandit
3,4.359200555516197,ThompsonSamplingBandit
3,4.936695323815093,ThompsonSamplingBandit
3,4.339239670966363,ThompsonSamplingBandit
3,3.4285125628005675,ThompsonSamplingBandit
3,2.7313076554883056,ThompsonSamplingBandit
3,1.875225554368428,ThompsonSamplingBandit
3,4.1000728236501285,ThompsonSamplingBandit
3,3.238553869375835,ThompsonSamplingBandit
3,4.02679621543282,ThompsonSamplingBandit
3,3.265076463171919,ThompsonSamplingBandit
3,6.383142741462738,ThompsonSamplingBandit
3,4.62895027443679,ThompsonSamplingBandit
3,4.417801495865359,ThompsonSamplingBandit
3,4.266443466386186,ThompsonSamplingBandit
3,4.051079571077814,ThompsonSamplingBandit
3,3.2951027210195702,ThompsonSamplingBandit
3,4.859174250251554,ThompsonSamplingBandit
3,3.5620218266850774,ThompsonSamplingBandit
3,5.390427050120659,ThompsonSamplingBandit
3,5.55476415242123,ThompsonSamplingBandit
3,2.047474057549023,ThompsonSamplingBandit
3,5.130977197525601,ThompsonSamplingBandit
3,3.9165784364591683,ThompsonSamplingBandit
3,5.690943705806179,ThompsonSamplingBandit
3,1.2721579216628025,ThompsonSamplingBandit
3,4.615612350958457,ThompsonSamplingBandit
3,5.341743540691637,ThompsonSamplingBandit
3,3.492604900792415,ThompsonSamplingBandit
3,3.033827760940286,ThompsonSamplingBandit
3,3.255949084631466,ThompsonSamplingBandit
3,4.518928075980886,ThompsonSamplingBandit
3,5.140033640095413,ThompsonSamplingBandit
3,5.401939207599622,ThompsonSamplingBandit
3,4.904987151233681,ThompsonSamplingBandit
3,3.586665639912779,ThompsonSamplingBandit
3,2.218341244294667,ThompsonSamplingBandit
3,3.751589187839811,ThompsonSamplingBandit
3,6.042940297067197,ThompsonSamplingBandit
3,1.3831555347596334,ThompsonSamplingBandit
3,4.693860031850219,ThompsonSamplingBandit
3,4.467390657851535,ThompsonSamplingBandit
3,5.142865086241189,ThompsonSamplingBandit
3,3.7939090938831352,ThompsonSamplingBandit
3,4.689905928440456,ThompsonSamplingBandit
3,4.590736965379789,ThompsonSamplingBandit
3,4.328175731726942,ThompsonSamplingBandit
3,5.024063597505644,ThompsonSamplingBandit
3,4.89708072665498,ThompsonSamplingBandit
3,2.9787449087211417,ThompsonSamplingBandit
3,3.875961189166421,ThompsonSamplingBandit
3,3.3938929733413157,ThompsonSamplingBandit
3,3.225887544443667,ThompsonSamplingBandit
3,3.71922854342744,ThompsonSamplingBandit
3,3.005619909253384,ThompsonSamplingBandit
3,5.034404731751546,ThompsonSamplingBandit
3,4.108265511820806,ThompsonSamplingBandit
3,5.453444290282807,ThompsonSamplingBandit
3,3.4543618810422454,ThompsonSamplingBandit
3,4.601161305721401,ThompsonSamplingBandit
3,2.7962205753769505,ThompsonSamplingBandit
3,2.886909627548005,ThompsonSamplingBandit
3,2.581746574868122,ThompsonSamplingBandit
3,3.090947533893044,ThompsonSamplingBandit
3,4.047022409799859,ThompsonSamplingBandit
3,3.813348968978601,ThompsonSamplingBandit
3,5.857251190556705,ThompsonSamplingBandit
3,3.5617868007071007,ThompsonSamplingBandit
3,5.390667152481135,ThompsonSamplingBandit
